Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2017-10-07,Too Much To Ask,Niall Horan,66,True,,66,0,1
2017-10-07,Curve,Gucci Mane Featuring The Weeknd,67,True,,67,0,1
2017-10-07,All The Pretty Girls,Kenny Chesney,68,False,,66,66,8
2017-10-07,Sauce It Up,Lil Uzi Vert,69,False,,49,67,4
2017-10-07,Escapate Conmigo,Wisin Featuring Ozuna,70,False,,63,75,15
2017-10-07,Gucci Gang,Lil Pump,71,False,,71,81,2
2017-10-07,Felices Los 4,Maluma,72,False,,48,70,19
2017-10-07,B.E.D.,Jacquees,73,False,,69,69,7
2017-10-07,They Don't Know,Jason Aldean,74,False,,74,77,8
2017-10-07,Greatest Love Story,LANCO,75,False,,75,82,3
2017-10-07,Every Little Thing,Carly Pearce,76,False,,76,78,8
2017-10-07,No Such Thing As A Broken Heart,Old Dominion,77,False,,46,68,17
2017-10-07,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,78,False,,40,72,9
2017-10-07,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",79,False,,79,98,2
2017-10-07,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,80,False,,51,76,11
2017-10-07,Love So Soft,Kelly Clarkson,81,False,,62,62,2
2017-10-07,Relationship,Young Thug Featuring Future,82,False,,82,88,5
2017-10-07,More Girls Like You,Kip Moore,83,False,,82,86,6
2017-10-07,Questions,Chris Brown,84,False,,84,89,4
2017-10-07,DNA,BTS,85,True,,85,0,1
2017-10-07,Light It Up,Luke Bryan,86,False,,76,91,4
2017-10-07,Fetish,Selena Gomez Featuring Gucci Mane,87,False,,27,74,11
2017-10-07,I'll Name The Dogs,Blake Shelton,88,False,,73,73,2
2017-10-07,Perfect,Ed Sheeran,89,False,,37,0,4
2017-10-07,I Could Use A Love Song,Maren Morris,90,False,,90,95,5
2017-10-07,It Ain't My Fault,Brothers Osborne,91,False,,79,94,14
2017-10-07,Homemade Dynamite,"Lorde Featuring Khalid, Post Malone & SZA",92,True,,92,0,1
2017-10-07,Drinkin' Problem,Midland,93,False,,45,84,20
2017-10-07,Fix A Drink,Chris Janson,94,False,,94,96,4
2017-10-07,Do I Make You Wanna,Billy Currington,95,False,,47,90,15
2017-10-07,Everybody Dies In Their Nightmares,XXXTENTACION,96,False,,54,79,4
2017-10-07,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,97,False,,85,85,2
2017-10-07,These Heaux,Bhad Bhabie,98,False,,77,87,3
2017-10-07,Wish I Knew You,The Revivalists,99,False,,84,93,8
2017-10-07,No Complaints,Metro Boomin Featuring Offset & Drake,100,False,,71,97,5
2017-10-14,Bodak Yellow (Money Moves),Cardi B,1,False,,1,1,13
2017-10-14,Rockstar,Post Malone Featuring 21 Savage,2,False,,2,2,2
2017-10-14,Look What You Made Me Do,Taylor Swift,3,False,,1,3,6
2017-10-14,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,4,False,,3,4,22
2017-10-14,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,5,False,,1,5,37
2017-10-14,Unforgettable,French Montana Featuring Swae Lee,6,False,,3,6,25
2017-10-14,Feel It Still,Portugal. The Man,7,False,,7,10,15
2017-10-14,Believer,Imagine Dragons,8,False,,4,7,34
2017-10-14,Rake It Up,Yo Gotti Featuring Nicki Minaj,9,False,,8,8,13
2017-10-14,Sorry Not Sorry,Demi Lovato,10,False,,10,15,12
2017-10-14,Attention,Charlie Puth,11,False,,5,9,23
2017-10-14,Strip That Down,Liam Payne Featuring Quavo,12,False,,10,13,19
2017-10-14,Slow Hands,Niall Horan,13,False,,11,11,22
2017-10-14,Too Good At Goodbyes,Sam Smith,14,False,,5,16,3
2017-10-14,Bank Account,21 Savage,15,False,,12,17,12
2017-10-14,There's Nothing Holdin' Me Back,Shawn Mendes,16,False,,6,14,23
2017-10-14,Thunder,Imagine Dragons,17,False,,17,30,22
2017-10-14,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,18,False,,2,12,15
2017-10-14,Shape Of You,Ed Sheeran,19,False,,1,18,38
2017-10-14,What Lovers Do,Maroon 5 Featuring SZA,20,False,,20,23,5
2017-10-14,Mi Gente,J Balvin & Willy William Featuring Beyonce,21,False,,19,19,13
2017-10-14,That's What I Like,Bruno Mars,22,False,,1,20,37
2017-10-14,I Get The Bag,Gucci Mane Featuring Migos,23,False,,22,22,6
2017-10-14,Praying,Kesha,24,False,,22,28,12
2017-10-14,Young Dumb & Broke,Khalid,25,False,,25,27,11
2017-10-14,Body Like A Back Road,Sam Hunt,26,False,,6,24,35
2017-10-14,XO TOUR Llif3,Lil Uzi Vert,27,False,,7,21,27
2017-10-14,Humble.,Kendrick Lamar,28,False,,1,25,26
2017-10-14,What About Us,P!nk,29,False,,26,26,8
2017-10-14,Something Just Like This,The Chainsmokers & Coldplay,30,False,,3,29,32
2017-10-14,What Ifs,Kane Brown Featuring Lauren Alaina,31,False,,31,32,16
2017-10-14,Love Galore,SZA Featuring Travis Scott,32,False,,32,33,16
2017-10-14,Location,Khalid,33,False,,16,31,38
2017-10-14,Say You Won't Let Go,James Arthur,34,False,,11,37,49
2017-10-14,Congratulations,Post Malone Featuring Quavo,35,False,,8,36,40
2017-10-14,Friends,Justin Bieber + BloodPop,36,False,,20,35,6
2017-10-14,Small Town Boy,Dustin Lynch,37,False,,36,40,17
2017-10-14,Loyalty.,Kendrick Lamar Featuring Rihanna,38,False,,14,41,24
2017-10-14,...Ready For It?,Taylor Swift,39,False,,4,34,4
2017-10-14,When It Rains It Pours,Luke Combs,40,False,,40,44,9
2017-10-14,No Promises,Cheat Codes Featuring Demi Lovato,41,False,,39,45,20
2017-10-14,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",42,False,,1,39,22
2017-10-14,Redbone,Childish Gambino,43,False,,12,38,43
2017-10-14,Havana,Camila Cabello Featuring Young Thug,44,False,,44,64,7
2017-10-14,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,45,False,,45,46,14
2017-10-14,Do Re Mi,blackbear,46,False,,46,51,16
2017-10-14,Stay,Zedd & Alessia Cara,47,False,,7,42,31
2017-10-14,New Rules,Dua Lipa,48,False,,48,53,9
2017-10-14,Glorious,Macklemore Featuring Skylar Grey,49,False,,49,62,12
2017-10-14,The Weekend,SZA,50,False,,50,52,9
2017-10-14,Unforgettable,Thomas Rhett,51,False,,47,49,9
2017-10-14,Gucci Gang,Lil Pump,52,False,,52,71,3
2017-10-14,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",53,False,,20,43,15
2017-10-14,Butterfly Effect,Travis Scott,54,False,,54,57,18
2017-10-14,Silence,Marshmello Featuring Khalid,55,False,,42,56,7
2017-10-14,Heartache On The Dance Floor,Jon Pardi,56,False,,47,47,13
2017-10-14,Bad At Love,Halsey,57,False,,57,61,4
2017-10-14,Perfect,Ed Sheeran,58,False,,37,89,5
2017-10-14,The Race,Tay-K,59,False,,44,54,8
2017-10-14,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,60,False,,39,58,5
2017-10-14,Roll In Peace,Kodak Black Featuring XXXTENTACION,61,False,,53,59,6
2017-10-14,Transportin',Kodak Black,62,False,,46,55,6
2017-10-14,All The Pretty Girls,Kenny Chesney,63,False,,63,68,9
2017-10-14,Jocelyn Flores,XXXTENTACION,64,False,,31,50,5
2017-10-14,I Fall Apart,Post Malone,65,True,,65,0,1
2017-10-14,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",66,False,,44,60,16
2017-10-14,DNA,BTS,67,False,,67,85,2
2017-10-14,F**k Love,XXXTENTACION Featuring Trippie Redd,68,False,,41,65,5
2017-10-14,Dusk Till Dawn,Zayn Featuring Sia,69,False,,44,63,3
2017-10-14,Good Old Days,Macklemore Featuring Kesha,70,True,,70,0,1
2017-10-14,Greatest Love Story,LANCO,71,False,,71,75,4
2017-10-14,Every Little Thing,Carly Pearce,72,False,,72,76,9
2017-10-14,They Don't Know,Jason Aldean,73,False,,73,74,9
2017-10-14,Love So Soft,Kelly Clarkson,74,False,,62,81,3
2017-10-14,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",75,False,,75,79,3
2017-10-14,Escapate Conmigo,Wisin Featuring Ozuna,76,False,,63,70,16
2017-10-14,B.E.D.,Jacquees,77,False,,69,73,8
2017-10-14,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,78,False,,78,97,3
2017-10-14,Sauce It Up,Lil Uzi Vert,79,False,,49,69,5
2017-10-14,Felices Los 4,Maluma,80,False,,48,72,20
2017-10-14,Fix A Drink,Chris Janson,81,False,,81,94,5
2017-10-14,Light It Up,Luke Bryan,82,False,,76,86,5
2017-10-14,I'll Name The Dogs,Blake Shelton,83,False,,73,88,3
2017-10-14,More Girls Like You,Kip Moore,84,False,,82,83,7
2017-10-14,No Such Thing As A Broken Heart,Old Dominion,85,False,,46,77,18
2017-10-14,I Could Use A Love Song,Maren Morris,86,False,,86,90,6
2017-10-14,Relationship,Young Thug Featuring Future,87,False,,82,82,6
2017-10-14,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,88,False,,40,78,10
2017-10-14,It Ain't My Fault,Brothers Osborne,89,False,,79,91,15
2017-10-14,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,90,False,,51,80,12
2017-10-14,Questions,Chris Brown,91,False,,84,84,5
2017-10-14,Curve,Gucci Mane Featuring The Weeknd,92,False,,67,67,2
2017-10-14,Do I Make You Wanna,Billy Currington,93,False,,47,95,16
2017-10-14,Losing Sleep,Chris Young,94,True,,94,0,1
2017-10-14,Like I Loved You,Brett Young,95,True,,95,0,1
2017-10-14,Fetish,Selena Gomez Featuring Gucci Mane,96,False,,27,87,12
2017-10-14,Round Here Buzz,Eric Church,97,True,,97,0,1
2017-10-14,Plain Jane,A$AP Ferg Featuring Nicki Minaj,98,True,,98,0,1
2017-10-14,Wish I Knew You,The Revivalists,99,False,,84,99,9
2017-10-14,Go Flex,Post Malone,100,False,,94,0,2
2017-10-21,Bodak Yellow (Money Moves),Cardi B,1,False,,1,1,14
2017-10-21,Rockstar,Post Malone Featuring 21 Savage,2,False,,2,2,3
2017-10-21,Mi Gente,J Balvin & Willy William Featuring Beyonce,3,False,,3,21,14
2017-10-21,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,4,False,,3,4,23
2017-10-21,Look What You Made Me Do,Taylor Swift,5,False,,1,3,7
2017-10-21,Feel It Still,Portugal. The Man,6,False,,6,7,16
2017-10-21,Thunder,Imagine Dragons,7,False,,7,17,23
2017-10-21,Sorry Not Sorry,Demi Lovato,8,False,,8,10,13
2017-10-21,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,9,False,,1,5,38
2017-10-21,Unforgettable,French Montana Featuring Swae Lee,10,False,,3,6,26
2017-10-21,Believer,Imagine Dragons,11,False,,4,8,35
2017-10-21,Rake It Up,Yo Gotti Featuring Nicki Minaj,12,False,,8,9,14
2017-10-21,Too Good At Goodbyes,Sam Smith,13,False,,5,14,4
2017-10-21,Strip That Down,Liam Payne Featuring Quavo,14,False,,10,12,20
2017-10-21,Attention,Charlie Puth,15,False,,5,11,24
2017-10-21,Bank Account,21 Savage,16,False,,12,15,13
2017-10-21,There's Nothing Holdin' Me Back,Shawn Mendes,17,False,,6,16,24
2017-10-21,Slow Hands,Niall Horan,18,False,,11,13,23
2017-10-21,What Lovers Do,Maroon 5 Featuring SZA,19,False,,19,20,6
2017-10-21,Shape Of You,Ed Sheeran,20,False,,1,19,39
2017-10-21,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,21,False,,2,18,16
2017-10-21,Humble.,Kendrick Lamar,22,False,,1,28,27
2017-10-21,That's What I Like,Bruno Mars,23,False,,1,22,38
2017-10-21,I Get The Bag,Gucci Mane Featuring Migos,24,False,,22,23,7
2017-10-21,What About Us,P!nk,25,False,,25,29,9
2017-10-21,Praying,Kesha,26,False,,22,24,13
2017-10-21,Young Dumb & Broke,Khalid,27,False,,25,25,12
2017-10-21,What Ifs,Kane Brown Featuring Lauren Alaina,28,False,,28,31,17
2017-10-21,Havana,Camila Cabello Featuring Young Thug,29,False,,29,44,8
2017-10-21,XO TOUR Llif3,Lil Uzi Vert,30,False,,7,27,28
2017-10-21,Body Like A Back Road,Sam Hunt,31,False,,6,26,36
2017-10-21,Something Just Like This,The Chainsmokers & Coldplay,32,False,,3,30,33
2017-10-21,Love Galore,SZA Featuring Travis Scott,33,False,,32,32,17
2017-10-21,Perfect,Ed Sheeran,34,False,,34,58,6
2017-10-21,Congratulations,Post Malone Featuring Quavo,35,False,,8,35,41
2017-10-21,Location,Khalid,36,False,,16,33,39
2017-10-21,Say You Won't Let Go,James Arthur,37,False,,11,34,50
2017-10-21,No Promises,Cheat Codes Featuring Demi Lovato,38,False,,38,41,21
2017-10-21,I Fall Apart,Post Malone,39,False,,39,65,2
2017-10-21,When It Rains It Pours,Luke Combs,40,False,,40,40,10
2017-10-21,Do Re Mi,blackbear,41,False,,41,46,17
2017-10-21,New Rules,Dua Lipa,42,False,,42,48,10
2017-10-21,Small Town Boy,Dustin Lynch,43,False,,36,37,18
2017-10-21,Loyalty.,Kendrick Lamar Featuring Rihanna,44,False,,14,38,25
2017-10-21,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,45,False,,45,45,15
2017-10-21,Gucci Gang,Lil Pump,46,False,,46,52,4
2017-10-21,...Ready For It?,Taylor Swift,47,False,,4,39,5
2017-10-21,The Weekend,SZA,48,False,,48,50,10
2017-10-21,Bad At Love,Halsey,49,False,,49,57,5
2017-10-21,Redbone,Childish Gambino,50,False,,12,43,44
2017-10-21,Unforgettable,Thomas Rhett,51,False,,47,51,10
2017-10-21,Butterfly Effect,Travis Scott,52,False,,52,54,19
2017-10-21,Silence,Marshmello Featuring Khalid,53,False,,42,55,8
2017-10-21,Friends,Justin Bieber + BloodPop,54,False,,20,36,7
2017-10-21,Glorious,Macklemore Featuring Skylar Grey,55,False,,49,49,13
2017-10-21,Roll In Peace,Kodak Black Featuring XXXTENTACION,56,False,,53,61,7
2017-10-21,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,57,False,,39,60,6
2017-10-21,The Race,Tay-K,58,False,,44,59,9
2017-10-21,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,59,False,,59,78,4
2017-10-21,Transportin',Kodak Black,60,False,,46,62,7
2017-10-21,Heartache On The Dance Floor,Jon Pardi,61,False,,47,56,14
2017-10-21,Jocelyn Flores,XXXTENTACION,62,False,,31,64,6
2017-10-21,All The Pretty Girls,Kenny Chesney,63,False,,63,63,10
2017-10-21,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",64,False,,44,66,17
2017-10-21,Greatest Love Story,LANCO,65,False,,65,71,5
2017-10-21,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",66,False,,20,53,16
2017-10-21,They Don't Know,Jason Aldean,67,False,,67,73,10
2017-10-21,Hi Bich,Bhad Bhabie,68,True,,68,0,1
2017-10-21,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",69,False,,69,75,4
2017-10-21,Dusk Till Dawn,Zayn Featuring Sia,70,False,,44,69,4
2017-10-21,Every Little Thing,Carly Pearce,71,False,,71,72,10
2017-10-21,Love So Soft,Kelly Clarkson,72,False,,62,74,4
2017-10-21,F**k Love,XXXTENTACION Featuring Trippie Redd,73,False,,41,68,6
2017-10-21,No Promises,A Boogie Wit da Hoodie,74,True,,74,0,1
2017-10-21,Say A',A Boogie Wit da Hoodie,75,True,,75,0,1
2017-10-21,Escapate Conmigo,Wisin Featuring Ozuna,76,False,,63,76,17
2017-10-21,B.E.D.,Jacquees,77,False,,69,77,9
2017-10-21,Relationship,Young Thug Featuring Future,78,False,,78,87,7
2017-10-21,Sauce It Up,Lil Uzi Vert,79,False,,49,79,6
2017-10-21,Light It Up,Luke Bryan,80,False,,76,82,6
2017-10-21,More Girls Like You,Kip Moore,81,False,,81,84,8
2017-10-21,Fix A Drink,Chris Janson,82,False,,81,81,6
2017-10-21,I'll Name The Dogs,Blake Shelton,83,False,,73,83,4
2017-10-21,Undefeated,A Boogie Wit da Hoodie Featuring 21 Savage,84,True,,84,0,1
2017-10-21,I Could Use A Love Song,Maren Morris,85,False,,85,86,7
2017-10-21,Beast Mode,A Boogie Wit da Hoodie Featuring PnB Rock & YoungBoy Never Broke Again,86,True,,86,0,1
2017-10-21,DNA,BTS,87,False,,67,67,3
2017-10-21,It Ain't My Fault,Brothers Osborne,88,False,,79,89,16
2017-10-21,Questions,Chris Brown,89,False,,84,91,6
2017-10-21,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,90,False,,90,0,2
2017-10-21,Like I Loved You,Brett Young,91,False,,91,95,2
2017-10-21,No Such Thing As A Broken Heart,Old Dominion,92,False,,46,85,19
2017-10-21,Do I Make You Wanna,Billy Currington,93,False,,47,93,17
2017-10-21,Losing Sleep,Chris Young,94,False,,94,94,2
2017-10-21,Go Flex,Post Malone,95,False,,94,100,3
2017-10-21,Sky Walker,Miguel Featuring Travis Scott,96,False,,96,0,2
2017-10-21,Plain Jane,A$AP Ferg Featuring Nicki Minaj,97,False,,97,98,2
2017-10-21,Smooth,Florida Georgia Line,98,True,,98,0,1
2017-10-21,Round Here Buzz,Eric Church,99,False,,97,97,2
2017-10-21,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,100,False,,51,90,13
2017-10-28,Rockstar,Post Malone Featuring 21 Savage,1,False,,1,2,4
2017-10-28,Bodak Yellow (Money Moves),Cardi B,2,False,,1,1,15
2017-10-28,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,3,False,,3,4,24
2017-10-28,Look What You Made Me Do,Taylor Swift,4,False,,1,5,8
2017-10-28,Feel It Still,Portugal. The Man,5,False,,5,6,17
2017-10-28,Mi Gente,J Balvin & Willy William Featuring Beyonce,6,False,,3,3,15
2017-10-28,Too Good At Goodbyes,Sam Smith,7,False,,5,13,5
2017-10-28,Thunder,Imagine Dragons,8,False,,7,7,24
2017-10-28,Sorry Not Sorry,Demi Lovato,9,False,,8,8,14
2017-10-28,Unforgettable,French Montana Featuring Swae Lee,10,False,,3,10,27
2017-10-28,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,11,False,,1,9,39
2017-10-28,Attention,Charlie Puth,12,False,,5,15,25
2017-10-28,Believer,Imagine Dragons,13,False,,4,11,36
2017-10-28,Bank Account,21 Savage,14,False,,12,16,14
2017-10-28,Rake It Up,Yo Gotti Featuring Nicki Minaj,15,False,,8,12,15
2017-10-28,Strip That Down,Liam Payne Featuring Quavo,16,False,,10,14,21
2017-10-28,What Lovers Do,Maroon 5 Featuring SZA,17,False,,17,19,7
2017-10-28,Shape Of You,Ed Sheeran,18,False,,1,20,40
2017-10-28,There's Nothing Holdin' Me Back,Shawn Mendes,19,False,,6,17,25
2017-10-28,Almost Like Praying,Lin-Manuel Miranda Featuring Artists For Puerto Rico,20,True,,20,0,1
2017-10-28,Slow Hands,Niall Horan,21,False,,11,18,24
2017-10-28,Perfect,Ed Sheeran,22,False,,22,34,7
2017-10-28,What About Us,P!nk,23,False,,23,25,10
2017-10-28,I Get The Bag,Gucci Mane Featuring Migos,24,False,,22,24,8
2017-10-28,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,25,False,,2,21,17
2017-10-28,Havana,Camila Cabello Featuring Young Thug,26,False,,26,29,9
2017-10-28,What Ifs,Kane Brown Featuring Lauren Alaina,27,False,,27,28,18
2017-10-28,Praying,Kesha,28,False,,22,26,14
2017-10-28,Young Dumb & Broke,Khalid,29,False,,25,27,13
2017-10-28,That's What I Like,Bruno Mars,30,False,,1,23,39
2017-10-28,I Fall Apart,Post Malone,31,False,,31,39,3
2017-10-28,Gucci Gang,Lil Pump,32,False,,32,46,5
2017-10-28,Humble.,Kendrick Lamar,33,False,,1,22,28
2017-10-28,Something Just Like This,The Chainsmokers & Coldplay,34,False,,3,32,34
2017-10-28,XO TOUR Llif3,Lil Uzi Vert,35,False,,7,30,29
2017-10-28,Love Galore,SZA Featuring Travis Scott,36,False,,32,33,18
2017-10-28,Congratulations,Post Malone Featuring Quavo,37,False,,8,35,42
2017-10-28,Body Like A Back Road,Sam Hunt,38,False,,6,31,37
2017-10-28,When It Rains It Pours,Luke Combs,39,False,,39,40,11
2017-10-28,Bad At Love,Halsey,40,False,,40,49,6
2017-10-28,Location,Khalid,41,False,,16,36,40
2017-10-28,Say You Won't Let Go,James Arthur,42,False,,11,37,51
2017-10-28,No Promises,Cheat Codes Featuring Demi Lovato,43,False,,38,38,22
2017-10-28,New Rules,Dua Lipa,44,False,,42,42,11
2017-10-28,Do Re Mi,blackbear,45,False,,41,41,18
2017-10-28,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,46,False,,45,45,16
2017-10-28,The Weekend,SZA,47,False,,47,48,11
2017-10-28,Loyalty.,Kendrick Lamar Featuring Rihanna,48,False,,14,44,26
2017-10-28,Unforgettable,Thomas Rhett,49,False,,47,51,11
2017-10-28,Small Town Boy,Dustin Lynch,50,False,,36,43,19
2017-10-28,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,51,False,,51,59,5
2017-10-28,Butterfly Effect,Travis Scott,52,False,,52,52,20
2017-10-28,...Ready For It?,Taylor Swift,53,False,,4,47,6
2017-10-28,Silence,Marshmello Featuring Khalid,54,False,,42,53,9
2017-10-28,Pray,Sam Smith Featuring Logic,55,True,,55,0,1
2017-10-28,The Race,Tay-K,56,False,,44,58,10
2017-10-28,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,57,False,,39,57,7
2017-10-28,Roll In Peace,Kodak Black Featuring XXXTENTACION,58,False,,53,56,8
2017-10-28,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",59,False,,59,69,5
2017-10-28,How Long,Charlie Puth,60,True,,60,0,1
2017-10-28,Greatest Love Story,LANCO,61,False,,61,65,6
2017-10-28,Jocelyn Flores,XXXTENTACION,62,False,,31,62,7
2017-10-28,Transportin',Kodak Black,63,False,,46,60,8
2017-10-28,Glorious,Macklemore Featuring Skylar Grey,64,False,,49,55,14
2017-10-28,Every Little Thing,Carly Pearce,65,False,,65,71,11
2017-10-28,Relationship,Young Thug Featuring Future,66,False,,66,78,8
2017-10-28,Heartache On The Dance Floor,Jon Pardi,67,False,,47,61,15
2017-10-28,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",68,False,,44,64,18
2017-10-28,All The Pretty Girls,Kenny Chesney,69,False,,63,63,11
2017-10-28,Love So Soft,Kelly Clarkson,70,False,,62,72,5
2017-10-28,Dusk Till Dawn,Zayn Featuring Sia,71,False,,44,70,5
2017-10-28,Heaven,Kane Brown,72,True,,72,0,1
2017-10-28,Friends,Justin Bieber + BloodPop,73,False,,20,54,8
2017-10-28,F**k Love,XXXTENTACION Featuring Trippie Redd,74,False,,41,73,7
2017-10-28,Light It Up,Luke Bryan,75,False,,75,80,7
2017-10-28,Escapate Conmigo,Wisin Featuring Ozuna,76,False,,63,76,18
2017-10-28,More Girls Like You,Kip Moore,77,False,,77,81,9
2017-10-28,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",78,False,,20,66,17
2017-10-28,They Don't Know,Jason Aldean,79,False,,67,67,11
2017-10-28,B.E.D.,Jacquees,80,False,,69,77,10
2017-10-28,Fix A Drink,Chris Janson,81,False,,81,82,7
2017-10-28,I'll Name The Dogs,Blake Shelton,82,False,,73,83,5
2017-10-28,I Could Use A Love Song,Maren Morris,83,False,,83,85,8
2017-10-28,Like I Loved You,Brett Young,84,False,,84,91,3
2017-10-28,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,85,False,,85,90,3
2017-10-28,Plain Jane,A$AP Ferg Featuring Nicki Minaj,86,False,,86,97,3
2017-10-28,Sauce It Up,Lil Uzi Vert,87,False,,49,79,7
2017-10-28,Go Flex,Post Malone,88,False,,88,95,4
2017-10-28,Questions,Chris Brown,89,False,,84,89,7
2017-10-28,Sky Walker,Miguel Featuring Travis Scott,90,False,,90,96,3
2017-10-28,Dear Hate,Maren Morris Featuring Vince Gill,91,True,,91,0,1
2017-10-28,Losing Sleep,Chris Young,92,False,,92,94,3
2017-10-28,No Promises,A Boogie Wit da Hoodie,93,False,,74,74,2
2017-10-28,Say A',A Boogie Wit da Hoodie,94,False,,75,75,2
2017-10-28,Lights Down Low,MAX Featuring gnash,95,True,,95,0,1
2017-10-28,Round Here Buzz,Eric Church,96,False,,96,99,3
2017-10-28,Too Hotty,"Quavo, Takeoff & Offset",97,True,,97,0,1
2017-10-28,DNA,BTS,98,False,,67,87,4
2017-10-28,Smooth,Florida Georgia Line,99,False,,98,98,2
2017-10-28,Do I Make You Wanna,Billy Currington,100,False,,47,93,18
2017-11-04,Rockstar,Post Malone Featuring 21 Savage,1,False,,1,1,5
2017-11-04,Bodak Yellow (Money Moves),Cardi B,2,False,,1,2,16
2017-11-04,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,3,False,,3,3,25
2017-11-04,Feel It Still,Portugal. The Man,4,False,,4,5,18
2017-11-04,Thunder,Imagine Dragons,5,False,,5,8,25
2017-11-04,Mi Gente,J Balvin & Willy William Featuring Beyonce,6,False,,3,6,16
2017-11-04,Sorry Not Sorry,Demi Lovato,7,False,,7,9,15
2017-11-04,Too Good At Goodbyes,Sam Smith,8,False,,5,7,6
2017-11-04,Unforgettable,French Montana Featuring Swae Lee,9,False,,3,10,28
2017-11-04,Look What You Made Me Do,Taylor Swift,10,False,,1,4,9
2017-11-04,I Get The Bag,Gucci Mane Featuring Migos,11,False,,11,24,9
2017-11-04,Attention,Charlie Puth,12,False,,5,12,26
2017-11-04,What About Us,P!nk,13,False,,13,23,11
2017-11-04,Believer,Imagine Dragons,14,False,,4,13,37
2017-11-04,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,15,False,,1,11,40
2017-11-04,Bank Account,21 Savage,16,False,,12,14,15
2017-11-04,Rake It Up,Yo Gotti Featuring Nicki Minaj,17,False,,8,15,16
2017-11-04,Perfect,Ed Sheeran,18,False,,18,22,8
2017-11-04,What Lovers Do,Maroon 5 Featuring SZA,19,False,,17,17,8
2017-11-04,Havana,Camila Cabello Featuring Young Thug,20,False,,20,26,10
2017-11-04,Strip That Down,Liam Payne Featuring Quavo,21,False,,10,16,22
2017-11-04,Shape Of You,Ed Sheeran,22,False,,1,18,41
2017-11-04,There's Nothing Holdin' Me Back,Shawn Mendes,23,False,,6,19,26
2017-11-04,Slow Hands,Niall Horan,24,False,,11,21,25
2017-11-04,Young Dumb & Broke,Khalid,25,False,,25,29,14
2017-11-04,What Ifs,Kane Brown Featuring Lauren Alaina,26,False,,26,27,19
2017-11-04,Gucci Gang,Lil Pump,27,False,,27,32,6
2017-11-04,Praying,Kesha,28,False,,22,28,15
2017-11-04,I Fall Apart,Post Malone,29,False,,29,31,4
2017-11-04,That's What I Like,Bruno Mars,30,False,,1,30,40
2017-11-04,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,31,False,,2,25,18
2017-11-04,Bad At Love,Halsey,32,False,,32,40,7
2017-11-04,When It Rains It Pours,Luke Combs,33,False,,33,39,12
